gene,lpv
Ofaveolata001374,0.202434823667926
Ofaveolata001375,0.283523704743439
Ofaveolata001378,0.0218453189568505
Ofaveolata001379,0.38537454046235
Ofaveolata001380,0.182883693692163
Ofaveolata001382,0.102279841372139
Ofaveolata001383,0.218010082207794
Ofaveolata001384,2.59423141004173
Ofaveolata001385,0.306605920947577
Ofaveolata001386,0.011191439302508
Ofaveolata001389,0.206946058475097
Ofaveolata001390,1.93747014092129
Ofaveolata001397,0.150337085736779
Ofaveolata001399,0.775101994862947
Ofaveolata001400,0.00851513064231412
Ofaveolata001402,0.322127461496879
Ofaveolata001404,0.537401721951657
Ofaveolata001406,0.258671764496278
Ofaveolata001407,0.829970289923091
Ofaveolata001408,0.359457468926607
Ofaveolata001409,0.602915381780461
Ofaveolata001414,1.10161674047266
Ofaveolata001416,0.264982588564251
Ofaveolata001417,1.23101335281981
Ofaveolata001418,0.274456699929974
Ofaveolata001420,0.0887834441031396
Ofaveolata001421,0.478641192976641
Ofaveolata001422,0.482185878177298
Ofaveolata001423,0.270100768513913
Ofaveolata001424,0.0554076585972284
Ofaveolata001425,0.201923024819894
Ofaveolata001427,0.0548474415414987
Ofaveolata001428,0.457745198772551
Ofaveolata001429,0.075603175406256
Ofaveolata001430,0.231896723708425
Ofaveolata001433,0.717708634357081
Ofaveolata001434,0.0226777848078886
Ofaveolata001436,0.140848001505561
Ofaveolata001438,0.0504936162135542
Ofaveolata001440,0.166348340881767
Ofaveolata001441,0.888911806010603
Ofaveolata001442,1.92284735953956
Ofaveolata001443,0.0657181033364438
Ofaveolata001445,0.0550844973080983
Ofaveolata001446,0.12615272533961
Ofaveolata001447,0.4484394236944
Ofaveolata001448,0.141981468237726
Ofaveolata001449,0.545080530947342
Ofaveolata001450,0.426329229598133
Ofaveolata001451,0.778014972024948
Ofaveolata001452,0.0710854850526422
Ofaveolata001454,0.801085169998206
Ofaveolata001455,0.0488472291896301
Ofaveolata001460,0.0585644566087836
Ofaveolata001461,0.000260171290443011
Ofaveolata001463,0.0738183697899067
Ofaveolata001466,0.0583881912435479
Ofaveolata001468,0.083363716878959
Ofaveolata001470,0.360757206850797
Ofaveolata001472,0.0192798127619944
Ofaveolata001473,0.600251257016196
Ofaveolata001475,0.973970512674642
Ofaveolata001477,0.194592178614031
Ofaveolata001479,0.3332262187361
Ofaveolata001480,0.573100136162144
Ofaveolata001481,0.829070054773629
Ofaveolata001482,0.794307456955339
Ofaveolata001483,0.239842636720811
Ofaveolata001484,0.079839696325143
Ofaveolata001485,0.0757637282765143
Ofaveolata001486,0.754733740080188
Ofaveolata001491,0.459587859191105
Ofaveolata001492,0.800674480533198
Ofaveolata001493,0.258219748068495
Ofaveolata001494,1.47597925692122
Ofaveolata001505,0.812745465131607
Ofaveolata001512,0.317628541531267
Ofaveolata001513,0.174021197696199
